1.500000000000000000e+00,9.164705882352941479e-01,1.304705882352941160e+00,0.000000000000000000e+00
1.500000000000000000e+00,9.070588235294116952e-01,1.308235294117646941e+00,1.000000000000000000e+00
1.500000000000000000e+00,8.988235294117646879e-01,1.316470588235294059e+00,1.000000000000000000e+00
1.500000000000000000e+00,8.976470588235294645e-01,1.335294117647058743e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.035294117647059142e-01,1.344705882352941195e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.129411764705881449e-01,1.349411764705882089e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.317647058823529393e-01,1.347058823529411642e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.399999999999999467e-01,1.337647058823529189e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.399999999999999467e-01,1.318823529411764728e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.329411764705881627e-01,1.309411764705882275e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.235294117647059320e-01,1.305882352941176272e+00,1.000000000000000000e+00
1.500000000000000000e+00,7.858823529411764763e-01,1.274117647058823355e+00,0.000000000000000000e+00
1.500000000000000000e+00,7.776470588235293580e-01,1.281176470588235139e+00,1.000000000000000000e+00
1.500000000000000000e+00,7.788235294117646923e-01,1.299999999999999822e+00,1.000000000000000000e+00
1.500000000000000000e+00,7.882352941176470340e-01,1.305882352941176272e+00,1.000000000000000000e+00
1.500000000000000000e+00,8.058823529411764941e-01,1.296470588235294041e+00,1.000000000000000000e+00
1.500000000000000000e+00,8.023529411764706021e-01,1.277647058823529358e+00,1.000000000000000000e+00
1.500000000000000000e+00,7.929411764705882604e-01,1.274117647058823355e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.028235294117647136e+00,1.212941176470588189e+00,0.000000000000000000e+00
1.500000000000000000e+00,1.018823529411764683e+00,1.217647058823529305e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.011764705882352899e+00,1.227058823529411757e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.011764705882352899e+00,1.245882352941176219e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.020000000000000018e+00,1.254117647058823337e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.029411764705882248e+00,1.257647058823529340e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.048235294117647154e+00,1.251764705882352668e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.054117647058823604e+00,1.242352941176470438e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.051764705882352935e+00,1.223529411764705754e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.043529411764705817e+00,1.215294117647058858e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.752941176470588669e-01,1.076470588235294068e+00,0.000000000000000000e+00
1.500000000000000000e+00,9.658823529411764142e-01,1.079999999999999849e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.576470588235294068e-01,1.088235294117646967e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.541176470588235148e-01,1.097647058823529420e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.623529411764706332e-01,1.116470588235293881e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.717647058823528639e-01,1.121176470588235219e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.905882352941175473e-01,1.117647058823529438e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.976470588235293313e-01,1.108235294117646985e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.976470588235293313e-01,1.089411764705882302e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.905882352941175473e-01,1.081176470588235183e+00,1.000000000000000000e+00
1.500000000000000000e+00,9.811764705882353166e-01,1.077647058823529402e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.572941176470588065e+00,9.882352941176469896e-01,0.000000000000000000e+00
1.500000000000000000e+00,1.563529411764705834e+00,9.941176470588234393e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.557647058823529385e+00,1.003529411764705781e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.560000000000000053e+00,1.022352941176470464e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.568235294117646950e+00,1.029411764705882248e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.587058823529411633e+00,1.031764705882352917e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.596470588235294086e+00,1.024705882352941133e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.601176470588235201e+00,1.015294117647058680e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.596470588235294086e+00,9.964705882352939970e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.588235294117646967e+00,9.894117647058822129e-01,1.000000000000000000e+00
1.500000000000000000e+00,7.764705882352941346e-01,8.964705882352940192e-01,0.000000000000000000e+00
1.500000000000000000e+00,7.788235294117646923e-01,8.929411764705881271e-01,0.000000000000000000e+00
1.500000000000000000e+00,1.014117647058823568e+00,8.458823529411764186e-01,0.000000000000000000e+00
1.500000000000000000e+00,1.004705882352941115e+00,8.505882352941176450e-01,1.000000000000000000e+00
1.500000000000000000e+00,9.976470588235293313e-01,8.588235294117646523e-01,1.000000000000000000e+00
1.500000000000000000e+00,9.976470588235293313e-01,8.776470588235293357e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.004705882352941115e+00,8.858823529411763431e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.014117647058823568e+00,8.905882352941175695e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.032941176470588251e+00,8.858823529411763431e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.040000000000000036e+00,8.764705882352941124e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.037647058823529367e+00,8.576470588235293180e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.029411764705882248e+00,8.494117647058823106e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.020000000000000018e+00,8.458823529411764186e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.374117647058823444e+00,8.023529411764704911e-01,0.000000000000000000e+00
1.500000000000000000e+00,1.365882352941176325e+00,8.094117647058822751e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.372941176470588331e+00,8.258823529411764008e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.390588235294117680e+00,8.188235294117646168e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.382352941176470562e+00,8.023529411764704911e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.336470588235294077e+00,8.023529411764704911e-01,0.000000000000000000e+00
1.500000000000000000e+00,1.328235294117646959e+00,8.105882352941176094e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.337647058823529411e+00,8.270588235294116242e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.354117647058823426e+00,8.176470588235293935e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.343529411764705861e+00,8.023529411764704911e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.299999999999999822e+00,8.023529411764704911e-01,0.000000000000000000e+00
1.500000000000000000e+00,1.291764705882352926e+00,8.094117647058822751e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.298823529411764710e+00,8.258823529411764008e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.316470588235294059e+00,8.199999999999999512e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.309411764705882275e+00,8.035294117647058254e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.372941176470588331e+00,7.717647058823529083e-01,0.000000000000000000e+00
1.500000000000000000e+00,1.364705882352941213e+00,7.799999999999999156e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.374117647058823444e+00,7.952941176470587070e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.390588235294117680e+00,7.870588235294116997e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.381176470588235228e+00,7.717647058823529083e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.336470588235294077e+00,7.717647058823529083e-01,0.000000000000000000e+00
1.500000000000000000e+00,1.328235294117646959e+00,7.799999999999999156e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.337647058823529411e+00,7.964705882352940414e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.354117647058823426e+00,7.870588235294116997e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.343529411764705861e+00,7.717647058823529083e-01,1.000000000000000000e+00
