1.500000000000000000e+00,1.578076171875000044e+00,3.830078124999999889e-01
1.500000000000000000e+00,1.661083984375000044e+00,4.791992187499999889e-01
1.500000000000000000e+00,1.705761718750000044e+00,5.941894531250000444e-01
1.500000000000000000e+00,1.712353515625000044e+00,1.852734375000000044e+00
1.500000000000000000e+00,2.242382812499999822e+00,1.852734375000000044e+00
1.500000000000000000e+00,2.249218749999999822e+00,6.068847656250000444e-01
1.500000000000000000e+00,2.210644531249999822e+00,4.855468749999999889e-01
1.500000000000000000e+00,2.127636718749999822e+00,3.830078124999999889e-01
1.500000000000000000e+00,1.980664062500000044e+00,3.126953124999999889e-01
1.500000000000000000e+00,1.437451171875000044e+00,3.063476562499999889e-01
1.500000000000000000e+00,1.980664062500000044e+00,3.126953124999999889e-01
1.500000000000000000e+00,2.121289062499999822e+00,3.830078124999999889e-01
1.500000000000000000e+00,2.210644531249999822e+00,4.918945312499999889e-01
1.500000000000000000e+00,2.249218749999999822e+00,6.068847656250000444e-01
1.500000000000000000e+00,2.236035156249999822e+00,1.852734375000000044e+00
1.500000000000000000e+00,1.705761718750000044e+00,1.840039062500000044e+00
1.500000000000000000e+00,1.705761718750000044e+00,5.941894531250000444e-01
1.500000000000000000e+00,1.635693359375000044e+00,4.342773437499999889e-01
1.500000000000000000e+00,1.392773437500000044e+00,2.999999999999999889e-01
1.500000000000000000e+00,1.424755859375000044e+00,2.999999999999999889e-01
1.500000000000000000e+00,1.162731933593750044e+00,2.999999999999999889e-01
1.500000000000000000e+00,5.622070312500000444e-01,3.126953124999999889e-01
1.500000000000000000e+00,4.279296874999999889e-01,3.766601562499999889e-01
1.500000000000000000e+00,3.449218749999999889e-01,4.728515624999999889e-01
1.500000000000000000e+00,2.999999999999999889e-01,6.068847656250000444e-01
1.500000000000000000e+00,2.999999999999999889e-01,1.852734375000000044e+00
1.500000000000000000e+00,8.368652343750000444e-01,1.852734375000000044e+00
1.500000000000000000e+00,8.432128906250000444e-01,5.875976562500000444e-01
1.500000000000000000e+00,8.944824218750000444e-01,4.665039062499999889e-01
1.500000000000000000e+00,9.774902343750000444e-01,3.766601562499999889e-01
1.500000000000000000e+00,1.105297851562500044e+00,3.063476562499999889e-01
1.500000000000000000e+00,9.135253906250000444e-01,4.342773437499999889e-01
1.500000000000000000e+00,8.432128906250000444e-01,5.875976562500000444e-01
1.500000000000000000e+00,8.368652343750000444e-01,1.846386718750000044e+00
1.500000000000000000e+00,3.063476562499999889e-01,1.852734375000000044e+00
1.500000000000000000e+00,2.999999999999999889e-01,6.068847656250000444e-01
1.500000000000000000e+00,3.449218749999999889e-01,4.791992187499999889e-01
1.500000000000000000e+00,4.342773437499999889e-01,3.766601562499999889e-01
1.500000000000000000e+00,5.622070312500000444e-01,3.126953124999999889e-01
