7.560746366438123589e-01,1.369825713427762048e+00,6.507509907736214183e-01
7.646789179959023741e-01,1.346185644702260209e+00,6.524281840488110884e-01
7.738751483110192231e-01,1.322769499525829229e+00,6.541053773240008695e-01
7.836575074190826884e-01,1.299592097660793755e+00,6.557825705991907617e-01
7.940198041970057963e-01,1.276668107772063188e+00,6.574597638743804318e-01
8.049554804869777369e-01,1.254012038143521801e+00,6.591369571495702129e-01
8.164576152470303105e-01,1.231638227495937432e+00,6.608141504247598830e-01
8.285189289312731020e-01,1.209560835912177446e+00,6.624913436999496641e-01
8.411317880970193839e-01,1.187793835875484039e+00,6.641685369751394452e-01
8.542882102358891894e-01,1.166351003426476129e+00,6.658457302503291153e-01
8.679798688258315575e-01,1.145245909444481125e+00,6.675229235255188964e-01
8.821980986008673975e-01,1.124491911058708382e+00,6.692001168007085665e-01
8.969339010352193053e-01,1.104102143194700902e+00,6.708773100758983476e-01
9.121779500383581096e-01,1.084089510261418976e+00,6.725545033510881288e-01
9.279205978573585867e-01,1.064466677984214682e+00,6.742316966262777989e-01
9.441518811828325530e-01,1.045246065388863776e+00,6.759088899014675800e-01
9.608615274545745377e-01,1.026439836941731798e+00,6.775860831766573611e-01
9.780389613629211221e-01,1.008059894851051519e+00,6.792632764518471422e-01
9.956733115417291113e-01,9.901178715341691916e-01,6.809404697270369233e-01
1.013753417448711724e+00,9.726251222555492015e-01,6.826176630022265934e-01
1.032267836428796715e+00,9.555927179401789706e-01,6.842948562774163745e-01
1.051204850956027892e+00,9.390314381669304655e-01,6.859720495526060446e-01
1.070552476049429158e+00,9.229517643463096555e-01,6.876492428277958258e-01
1.090298466858137916e+00,9.073638730869134639e-01,6.893264361029856069e-01
1.110430326411005364e+00,8.922776297547914126e-01,6.910036293781752770e-01
1.130935313525760932e+00,8.777025822297888080e-01,6.926808226533650581e-01
1.151800450872734638e+00,8.636479548628221981e-01,6.943580159285547282e-01
1.173012533188034556e+00,8.501226426379119294e-01,6.960352092037445093e-01
1.194558135630979567e+00,8.371352055426672933e-01,6.977124024789342904e-01
1.216423622280501160e+00,8.246938631507846340e-01,6.993895957541240715e-01
1.238595154765128159e+00,8.128064894199935608e-01,7.010667890293138527e-01
1.261058701021114725e+00,8.014806077087304192e-01,7.027439823045036338e-01
1.283800044173137422e+00,7.907233860147092619e-01,7.044211755796933039e-01
1.306804791531966048e+00,7.805416324383923632e-01,7.060983688548830850e-01
1.330058383703401681e+00,7.709417908742349779e-01,7.077755621300727551e-01
1.353546103802721223e+00,7.619299369324319393e-01,7.094527554052625362e-01
1.377253086768795320e+00,7.535117740937453679e-01,7.111299486804523173e-01
1.401164328771984602e+00,7.456926300998489854e-01,7.128071419556419874e-01
1.425264696709861445e+00,7.384774535814723206e-01,7.144843352308317685e-01
1.449538937784745629e+00,7.318708109264790984e-01,7.161615285060214386e-01
1.473971689156994946e+00,7.258768833898615602e-01,7.178387217812112198e-01
1.498547487667940326e+00,7.204994644474809196e-01,7.195159150564011119e-01
1.523250779626303952e+00,7.157419573952288339e-01,7.211931083315907820e-01
1.548065930651929545e+00,7.116073731951246817e-01,7.228703016067805631e-01
1.572977235570566457e+00,7.080983285697205476e-01,7.245474948819702332e-01
1.597968928353461049e+00,7.052170443460121785e-01,7.262246881571600143e-01
1.623025192095465474e+00,7.029653440499072925e-01,7.279018814323497955e-01
1.648130169025343594e+00,7.013446527521409735e-01,7.295790747075394655e-01
1.673267970541939764e+00,7.003559961663674560e-01,7.312562679827292467e-01
1.698422687269860010e+00,6.999999999999999556e-01,7.329334612579189168e-01
1.723578399128301131e+00,7.002768895582086595e-01,7.346106545331086979e-01
1.748719185406656385e+00,7.011864896013281223e-01,7.362878478082984790e-01
1.773829134840515964e+00,7.027282244557645496e-01,7.379650410834881491e-01
1.798892355681693589e+00,7.049011183783311374e-01,7.396422343586779302e-01
1.823892985755900531e+00,7.077037961737836502e-01,7.413194276338677113e-01
1.848815202501694399e+00,7.111344840651615540e-01,7.429966209090574925e-01
1.873643232984375517e+00,7.151910108163892499e-01,7.446738141842472736e-01
1.898361363878457997e+00,7.198708091064206505e-01,7.463510074594369437e-01
1.922953951412422091e+00,7.251709171540630106e-01,7.480282007346267248e-01
1.947405431269447318e+00,7.310879805924475061e-01,7.497053940098163949e-01
1.971700328437857364e+00,7.376182545919635070e-01,7.513825872850061760e-01
1.995823267005047086e+00,7.447576062303101763e-01,7.530597805601959571e-01
2.019758979888689687e+00,7.525015171081671506e-01,7.547369738353856272e-01
2.043492318499067650e+00,7.608450862088290689e-01,7.564141671105754083e-01
2.067008262326409884e+00,7.697830329999925114e-01,7.580913603857650784e-01
2.090291928447169489e+00,7.793097007757334715e-01,7.597685536609548596e-01
2.113328580943227841e+00,7.894190602365609433e-01,7.614457469361446407e-01
2.136103640228056655e+00,8.001047133052789917e-01,7.631229402113344218e-01
2.158602692273936086e+00,8.113598971762412404e-01,7.648001334865242029e-01
2.180811497734409965e+00,8.231774885954434851e-01,7.664773267617139840e-01
2.202716000956167264e+00,8.355500083687320556e-01,7.681545200369036541e-01
2.224302338874676543e+00,8.484696260952855340e-01,7.698317133120934352e-01
2.245556849787936571e+00,8.619281651233703379e-01,7.715089065872831053e-01
2.266466082002779103e+00,8.759171077252322357e-01,7.731860998624728865e-01
2.287016802348263322e+00,8.904276004878525219e-01,7.748632931376626676e-01
2.307196004550776003e+00,9.054504599161528056e-01,7.765404864128523377e-01
2.326990917465523001e+00,9.209761782451051371e-01,7.782176796880421188e-01
2.346389013159213555e+00,9.369949294570688592e-01,7.798948729632317889e-01
2.365378014838823706e+00,9.534965755005440080e-01,7.815720662384215700e-01
2.383945904621409984e+00,9.704706727064075222e-01,7.832492595136113511e-01
2.402080931140067932e+00,9.879064783975716191e-01,7.849264527888011322e-01
2.419771616981209128e+00,1.005792957687874356e+00,7.866036460639909134e-01
2.437006765948466658e+00,1.024118790465917694e+00,7.882808393391805835e-01
2.453775470148614524e+00,1.042872378559408286e+00,7.899580326143703646e-01
2.470067116895026338e+00,1.062041853075484710e+00,7.916352258895601457e-01
2.485871395424299912e+00,1.081615081912381093e+00,7.933124191647498158e-01
2.501178303421802696e+00,1.101579677437669602e+00,7.949896124399395969e-01
2.515978153351999591e+00,1.121923004328225559e+00,7.966668057151292670e-01
2.530261578589565907e+00,1.142632187566953839e+00,7.983439989903190481e-01
2.544019539347395664e+00,1.163694120591213466e+00,8.000211922655088292e-01
2.557243328397762028e+00,1.185095473587783221e+00,8.016983855406984993e-01
2.569924576583004772e+00,1.206822701929121333e+00,8.033755788158882805e-01
2.582055258112257334e+00,1.228862054745579080e+00,8.050527720910780616e-01
2.593627695640857933e+00,1.251199583628134659e+00,8.067299653662678427e-01
2.604634565129243740e+00,1.273821151456161482e+00,8.084071586414576238e-01
2.615068900478231484e+00,1.296712441344615385e+00,8.100843519166472939e-01
2.624924097937770817e+00,1.319858965704999720e+00,8.117615451918370750e-01
2.634193920286365120e+00,1.343246075414364693e+00,8.134387384670267451e-01
2.642872500778529421e+00,1.366858969086538700e+00,8.151159317422165262e-01
2.650954346857770538e+00,1.390682702439727247e+00,8.167931250174063074e-01
2.658434343632753993e+00,1.414702197754546198e+00,8.184703182925959775e-01
2.665307757114448783e+00,1.438902253416507460e+00,8.201475115677857586e-01
2.671570237212205434e+00,1.463267553536915955e+00,8.218247048429754287e-01
2.677217820486871069e+00,1.487782677646087626e+00,8.235018981181652098e-01
2.682246932659193561e+00,1.512432110452758049e+00,8.251790913933549909e-01
2.686654390871937803e+00,1.537200251663502604e+00,8.268562846685447720e-01
2.690437405704270368e+00,1.562071425855943163e+00,8.285334779437345532e-01
2.693593582937149122e+00,1.587029892399523856e+00,8.302106712189242232e-01
2.696120925068588470e+00,1.612059855417535381e+00,8.318878644941140044e-01
2.698017832577856989e+00,1.637145473784114458e+00,8.335650577693037855e-01
2.699283104937785893e+00,1.662270871149879037e+00,8.352422510444934556e-01
2.699915941374571027e+00,1.687420145989855014e+00,8.369194443196832367e-01
2.699915941374571027e+00,1.712577381667337084e+00,8.385966375948729068e-01
2.699283104937785893e+00,1.737726656507313061e+00,8.402738308700626879e-01
2.698017832577857433e+00,1.762852053873077640e+00,8.419510241452524690e-01
2.696120925068589358e+00,1.787937672239656717e+00,8.436282174204421391e-01
2.693593582937149122e+00,1.812967635257668242e+00,8.453054106956319202e-01
2.690437405704270812e+00,1.837926101801248935e+00,8.469826039708215903e-01
2.686654390871938247e+00,1.862797275993691271e+00,8.486597972460114825e-01
2.682246932659194449e+00,1.887565417204433826e+00,8.503369905212012636e-01
2.677217820486871958e+00,1.912214850011104472e+00,8.520141837963909337e-01
2.671570237212206322e+00,1.936729974120276143e+00,8.536913770715807148e-01
2.665307757114449672e+00,1.961095274240684638e+00,8.553685703467704959e-01
2.658434343632754882e+00,1.985295329902646122e+00,8.570457636219601660e-01
2.650954346857771426e+00,2.009314825217464850e+00,8.587229568971499472e-01
2.642872500778530309e+00,2.033138558570653842e+00,8.604001501723396172e-01
2.634193920286366009e+00,2.056751452242827405e+00,8.620773434475293984e-01
2.624924097937771705e+00,2.080138561952192156e+00,8.637545367227191795e-01
2.615068900478232372e+00,2.103285086312577157e+00,8.654317299979088496e-01
2.604634565129244628e+00,2.126176376201030838e+00,8.671089232730986307e-01
2.593627695640859265e+00,2.148797944029057660e+00,8.687861165482883008e-01
2.582055258112257334e+00,2.171135472911614794e+00,8.704633098234781929e-01
2.569924576583005660e+00,2.193174825728071209e+00,8.721405030986679741e-01
2.557243328397762916e+00,2.214902054069409321e+00,8.738176963738576442e-01
2.544019539347396552e+00,2.236303407065978632e+00,8.754948896490474253e-01
2.530261578589567240e+00,2.257365340090238703e+00,8.771720829242370954e-01
2.515978153352000923e+00,2.278074523328966983e+00,8.788492761994268765e-01
2.501178303421804472e+00,2.298417850219522940e+00,8.805264694746166576e-01
2.485871395424301689e+00,2.318382445744811449e+00,8.822036627498063277e-01
2.470067116895028114e+00,2.337955674581707832e+00,8.838808560249961088e-01
2.453775470148616300e+00,2.357125149097784700e+00,8.855580493001857789e-01
2.437006765948468434e+00,2.375878737191275292e+00,8.872352425753755600e-01
2.419771616981210904e+00,2.394204569969318186e+00,8.889124358505653412e-01
2.402080931140069708e+00,2.412091049259621478e+00,8.905896291257550113e-01
2.383945904621412204e+00,2.429526854950785353e+00,8.922668224009449034e-01
2.365378014838825926e+00,2.446500952156648978e+00,8.939440156761345735e-01
2.346389013159215775e+00,2.463002598200124460e+00,8.956212089513243546e-01
2.326990917465525222e+00,2.479021349412088071e+00,8.972984022265141357e-01
2.307196004550778667e+00,2.494547067741040181e+00,8.989755955017038058e-01
2.287016802348265543e+00,2.509569927169340353e+00,9.006527887768935869e-01
2.266466082002780880e+00,2.524080419931960861e+00,9.023299820520832570e-01
2.245556849787939235e+00,2.538069362533822648e+00,9.040071753272730382e-01
2.224302338874679208e+00,2.551527901561907896e+00,9.056843686024628193e-01
2.202716000956169040e+00,2.564447519288461486e+00,9.073615618776524894e-01
2.180811497734412185e+00,2.576820039061749945e+00,9.090387551528422705e-01
2.158602692273938750e+00,2.588637630480952190e+00,9.107159484280319406e-01
2.136103640228059319e+00,2.599892814351914438e+00,9.123931417032217217e-01
2.113328580943230506e+00,2.610578467420632709e+00,9.140703349784116138e-01
2.090291928447172154e+00,2.620687826881460403e+00,9.157475282536012839e-01
2.067008262326412105e+00,2.630214494657201030e+00,9.174247215287910651e-01
2.043492318499070315e+00,2.639152441448364694e+00,9.191019148039808462e-01
2.019758979888692352e+00,2.647496010549026835e+00,9.207791080791705163e-01
1.995823267005049528e+00,2.655239921426884031e+00,9.224563013543602974e-01
1.971700328437860028e+00,2.662379273065230478e+00,9.241334946295499675e-01
1.947405431269449982e+00,2.668909547064746590e+00,9.258106879047397486e-01
1.922953951412424756e+00,2.674826610503131086e+00,9.274878811799295297e-01
1.898361363878460661e+00,2.680126718550773557e+00,9.291650744551191998e-01
1.873643232984378404e+00,2.684806516840804846e+00,9.308422677303089809e-01
1.848815202501697064e+00,2.688863043592032653e+00,9.325194610054986510e-01
1.823892985755901641e+00,2.692293731483411001e+00,9.341966542806885432e-01
1.798892355681696476e+00,2.695096409278863625e+00,9.358738475558783243e-01
1.773829134840518629e+00,2.697269303201429658e+00,9.375510408310679944e-01
1.748719185406659049e+00,2.698811038055866529e+00,9.392282341062577755e-01
1.723578399128304017e+00,2.699720638098986214e+00,9.409054273814474456e-01
1.698422687269862674e+00,2.699997527657195029e+00,9.425826206566372267e-01
1.673267970541942429e+00,2.699641531490827084e+00,9.442598139318270078e-01
1.648130169025346481e+00,2.698652874905054233e+00,9.459370072070166779e-01
1.623025192095468139e+00,2.697032183607287692e+00,9.476142004822064591e-01
1.597968928353463713e+00,2.694780483311182806e+00,9.492913937573961292e-01
1.572977235570569121e+00,2.691899199087474770e+00,9.509685870325859103e-01
1.548065930651932431e+00,2.688390154462070747e+00,9.526457803077756914e-01
1.523250779626306617e+00,2.684255570261966817e+00,9.543229735829653615e-01
1.498547487667941436e+00,2.679498063209713621e+00,9.560001668581552536e-01
1.473971689156997611e+00,2.674120644267333979e+00,9.576773601333449237e-01
1.449538937784748294e+00,2.668126716730716552e+00,9.593545534085347049e-01
1.425264696709864110e+00,2.661520074075722775e+00,9.610317466837244860e-01
1.401164328771987266e+00,2.654304897557346443e+00,9.627089399589141561e-01
1.377253086768797985e+00,2.646485753563450061e+00,9.643861332341039372e-01
1.353546103802723888e+00,2.638067590724763711e+00,9.660633265092936073e-01
1.330058383703404123e+00,2.629055736782961006e+00,9.677405197844833884e-01
1.306804791531968490e+00,2.619455895218803398e+00,9.694177130596731695e-01
1.283800044173140087e+00,2.609274141642486722e+00,9.710949063348628396e-01
1.261058701021117168e+00,2.598516919948465898e+00,9.727720996100526207e-01
1.238595154765130602e+00,2.587191038237202534e+00,9.744492928852422908e-01
1.216423622280503603e+00,2.575303664506411572e+00,9.761264861604320719e-01
1.194558135630982010e+00,2.562862322114528801e+00,9.778036794356219641e-01
1.173012533188036999e+00,2.549874885019284498e+00,9.794808727108116342e-01
1.151800450872737080e+00,2.536349572794374119e+00,9.811580659860014153e-01
1.130935313525763153e+00,2.522294945427407509e+00,9.828352592611911964e-01
1.110430326411007584e+00,2.507719897902404682e+00,9.845124525363808665e-01
1.090298466858140136e+00,2.492633654570282964e+00,9.861896458115706476e-01
1.070552476049431156e+00,2.477045763310886883e+00,9.878668390867603177e-01
1.051204850956029890e+00,2.460966089490265851e+00,9.895440323619500989e-01
1.032267836428798713e+00,2.444404809717017457e+00,9.912212256371398800e-01
1.013753417448713723e+00,2.427372405401647448e+00,9.928984189123295501e-01
9.956733115417309987e-01,2.409879656123027125e+00,9.945756121875193312e-01
9.780389613629230094e-01,2.391937632806145242e+00,9.962528054627090013e-01
9.608615274545764251e-01,2.373557690715465185e+00,9.979299987378987824e-01
9.441518811828344404e-01,2.354751462268333206e+00,9.996071920130886745e-01
9.279205978573602520e-01,2.335530849672982079e+00,1.001284385288278456e+00
9.121779500383597750e-01,2.315908017395777563e+00,1.002961578563468015e+00
8.969339010352209707e-01,2.295895384462496303e+00,1.004638771838657796e+00
8.821980986008689518e-01,2.275505616598488601e+00,1.006315965113847577e+00
8.679798688258331119e-01,2.254751618212715414e+00,1.007993158389037358e+00
8.542882102358907437e-01,2.233646524230721297e+00,1.009670351664227139e+00
8.411317880970207161e-01,2.212203691781713388e+00,1.011347544939416698e+00
8.285189289312744343e-01,2.190436691745019537e+00,1.013024738214606479e+00
8.164576152470316428e-01,2.168359300161259995e+00,1.014701931489796261e+00
8.049554804869789582e-01,2.145985489513675404e+00,1.016379124764986042e+00
7.940198041970070175e-01,2.123329419885133795e+00,1.018056318040175823e+00
7.836575074190831325e-01,2.100405429996401896e+00,1.019733511315365604e+00
7.738751483110203333e-01,2.077228028131368198e+00,1.021410704590555385e+00
7.646789179959033733e-01,2.053811882954937218e+00,1.023087897865745166e+00
7.560746366438133581e-01,2.030171814229435157e+00,1.024765091140934725e+00
7.480677497883198024e-01,2.006322783435382284e+00,1.026442284416124506e+00
7.406633248800761349e-01,1.982279884302570405e+00,1.028119477691314287e+00
7.338660480796983521e-01,1.958058333257449268e+00,1.029796670966504069e+00
7.276802212919573076e-01,1.933673459792851546e+00,1.031473864241693850e+00
7.221097594431611366e-01,1.909140696766166601e+00,1.033151057516883409e+00
7.171581880034514356e-01,1.884475570632091701e+00,1.034828250792073190e+00
7.128286407555805004e-01,1.859693691616148836e+00,1.036505444067262971e+00
7.091238578115824920e-01,1.834810743835183944e+00,1.038182637342452752e+00
7.060461838785938582e-01,1.809842475371099768e+00,1.039859830617642533e+00
7.035975667749194695e-01,1.784804688304107323e+00,1.041537023892832314e+00
7.017795561972850482e-01,1.759713228711808242e+00,1.043214217168022095e+00
7.005933027400546020e-01,1.734583976640415859e+00,1.044891410443211655e+00
7.000395571670349204e-01,1.709432836054495253e+00,1.046568603718401436e+00
7.001186699363274313e-01,1.684275724771557847e+00,1.048245796993591217e+00
7.008305909785280674e-01,1.659128564387887250e+00,1.049922990268780998e+00
7.021748697284150298e-01,1.634007270201978557e+00,1.051600183543970779e+00
7.041506554101061299e-01,1.608927741141958467e+00,1.053277376819160338e+00
7.067566975755026348e-01,1.583905849703369118e+00,1.054954570094350119e+00
7.099913468956817741e-01,1.558957431903680080e+00,1.056631763369539900e+00
7.138525562047340900e-01,1.534098277259886345e+00,1.058308956644729681e+00
7.183378817953872675e-01,1.509344118795535206e+00,1.059986149919919463e+00
7.234444849655959908e-01,1.484710623083509429e+00,1.061663343195109022e+00
7.291691338151180535e-01,1.460213380330862343e+00,1.063340536470299025e+00
7.355082052909386325e-01,1.435867894511992038e+00,1.065017729745488806e+00
7.424576874802546467e-01,1.411689573556376587e+00,1.066694923020678365e+00
7.500131821495579221e-01,1.387693719597110853e+00,1.068372116295868146e+00
7.581699075282205547e-01,1.363895519286382640e+00,1.070049309571057927e+00
7.669227013348073330e-01,1.340310034184064802e+00,1.071726502846247486e+00
7.762660240442226245e-01,1.316952191225431168e+00,1.073403696121437489e+00
7.861939623935926269e-01,1.293836773274124941e+00,1.075080889396627271e+00
7.967002331246927360e-01,1.270978409766272854e+00,1.076758082671816830e+00
8.077781869605419329e-01,1.248391567451702766e+00,1.078435275947006833e+00
8.194208128136301061e-01,1.226090541238156195e+00,1.080112469222196392e+00
8.316207422231528534e-01,1.204089445144208348e+00,1.081789662497386173e+00
8.443702540183979366e-01,1.182402203366721194e+00,1.083466855772575732e+00
8.576612792053835976e-01,1.161042541468381817e+00,1.085144049047765735e+00
8.714854060736021424e-01,1.140023977691004387e+00,1.086821242322955294e+00
8.858338855196923323e-01,1.119359814399992992e+00,1.088498435598145075e+00
9.006976365846137700e-01,1.099063129665476923e+00,1.090175628873334857e+00
9.160672522008792562e-01,1.079146768985354887e+00,1.091852822148524638e+00
9.319330051461440778e-01,1.059623337155573886e+00,1.093530015423714197e+00
9.482848541994515212e-01,1.040505190292702942e+00,1.095207208698904200e+00
9.651124504961698936e-01,1.021804428013931121e+00,1.096884401974093981e+00
9.824051440776566668e-01,1.003532885779377271e+00,1.098561595249283540e+00
1.000151990631480192e+00,9.857021274015766998e-01,1.100238788524473321e+00
1.018341758417911302e+00,9.683234377269206439e-01,1.101915981799663102e+00
1.036962935378358708e+00,9.514078154936072007e-01,1.103593175074852883e+00
1.056003736421175621e+00,9.349659663707091672e-01,1.105270368350042443e+00
1.075452110880306122e+00,9.190082961826805397e-01,1.106947561625232446e+00
1.095295750141968227e+00,9.035449043236700728e-01,1.108624754900422005e+00
1.115522095434629879e+00,8.885855773657324042e-01,1.110301948175611786e+00
1.136118345777265226e+00,8.741397828650560031e-01,1.111979141450801567e+00
1.157071466080945132e+00,8.602166633700585319e-01,1.113656334725991348e+00
1.178368195398545204e+00,8.468250306352064216e-01,1.115333528001180907e+00
1.199995055317444326e+00,8.339733600441596728e-01,1.117010721276370688e+00
1.221938358489809584e+00,8.216697852458287876e-01,1.118687914551560691e+00
1.244184217295142725e+00,8.099220930066923785e-01,1.120365107826750251e+00
1.266718552629576777e+00,7.987377182826528310e-01,1.122042301101940032e+00
1.289527102816329762e+00,7.881237395135646251e-01,1.123719494377129813e+00
1.312595432631752157e+00,7.780868741433726310e-01,1.125396687652319594e+00
1.335908942441159653e+00,7.686334743687441851e-01,1.127073880927509153e+00
1.359452877438771301e+00,7.597695231188388298e-01,1.128751074202699156e+00
1.383212336985800262e+00,7.515006302688030937e-01,1.130428267477888715e+00
1.407172284040894228e+00,7.438320290893468689e-01,1.132105460753078496e+00
1.431317554676848181e+00,7.367685729346856727e-01,1.133782654028268055e+00
1.455632867677677300e+00,7.303147321709101414e-01,1.135459847303458059e+00
1.480102834209864771e+00,7.244745913467595111e-01,1.137137040578647618e+00
1.504711967561773944e+00,7.192518466085581208e-01,1.138814233853837399e+00
1.529444692944955886e+00,7.146498033609809397e-01,1.140491427129027402e+00
1.554285357351232300e+00,7.106713741751041757e-01,1.142168620404216961e+00
1.579218239459284190e+00,7.073190769450772297e-01,1.143845813679406742e+00
1.604227559584439522e+00,7.045950332945850603e-01,1.145523006954596523e+00
1.629297489665450405e+00,7.025009672340977174e-01,1.147200200229786304e+00
1.654412163281831827e+00,7.010382040697701322e-01,1.148877393504975863e+00
1.679555685695533374e+00,7.002076695646712867e-01,1.150554586780165867e+00
1.704712143910474875e+00,7.000098893528832189e-01,1.152231780055355426e+00
1.729865616743697654e+00,7.004449886068334630e-01,1.153908973330545207e+00
1.755000184901635674e+00,7.015126919580747522e-01,1.155586166605734766e+00
1.780099941055251378e+00,7.032123236715629444e-01,1.157263359880924769e+00
1.805148999907540519e+00,7.055428080733194829e-01,1.158940553156114328e+00
1.830131508247151650e+00,7.085026702312123836e-01,1.160617746431304109e+00
1.855031654981643463e+00,7.120900368884193199e-01,1.162294939706494112e+00
1.879833681144123636e+00,7.163026376489868285e-01,1.163972132981683671e+00
1.904521889866896078e+00,7.211378064147357936e-01,1.165649326256873453e+00
1.929080656315773412e+00,7.265924830725940531e-01,1.167326519532063234e+00
1.953494437578849885e+00,7.326632154313069689e-01,1.169003712807253015e+00
1.977747782503373797e+00,7.393461614062755149e-01,1.170680906082442574e+00
2.001825341474601672e+00,7.466370914511677448e-01,1.172358099357632355e+00
2.025711876130333433e+00,7.545313912347328955e-01,1.174035292632822136e+00
2.049392269005095635e+00,7.630240645611587880e-01,1.175712485908011917e+00
2.072851533097751275e+00,7.721097365320868100e-01,1.177389679183201476e+00
2.096074821356601170e+00,7.817826569483227184e-01,1.179066872458391479e+00
2.119047436075855551e+00,7.920367039490511241e-01,1.180744065733581261e+00
2.141754838197627464e+00,8.028653878862823667e-01,1.182421259008770820e+00
2.164182656513511382e+00,8.142618554320678603e-01,1.184098452283960823e+00
2.186316696759910805e+00,8.262188939158677803e-01,1.185775645559150382e+00
2.208142950601414967e+00,8.387289358893662561e-01,1.187452838834340163e+00
2.229647604496464375e+00,8.517840639157936433e-01,1.189130032109529722e+00
2.250817048439778922e+00,8.653760155807794785e-01,1.190807225384719725e+00
2.271637884575921973e+00,8.794961887215082541e-01,1.192484418659909284e+00
2.292096935678646030e+00,8.941356468709275029e-01,1.194161611935099065e+00
2.312181253490557253e+00,9.092851249135016634e-01,1.195838805210288847e+00
2.331878126917916738e+00,9.249350349489947609e-01,1.197515998485478628e+00
2.351175090075298790e+00,9.410754723605062599e-01,1.199193191760668187e+00
2.370059930175101748e+00,9.576962220829868810e-01,1.200870385035858190e+00
2.388520695256837634e+00,9.747867650681999452e-01,1.202547578311047971e+00
2.406545701751376498e+00,9.923362849420914733e-01,1.204224771586237530e+00
2.424123541875325749e+00,1.010333674850335095e+00,1.205901964861427533e+00
2.441243090850844233e+00,1.028767544487692920e+00,1.207579158136617092e+00
2.457893513946386221e+00,1.047626227306805990e+00,1.209256351411806873e+00
2.474064273333834940e+00,1.066897787901774031e+00,1.210933544686996433e+00
2.489745134757771261e+00,1.086570029561934714e+00,1.212610737962186436e+00
2.504926174012578777e+00,1.106630501990974569e+00,1.214287931237375995e+00
2.519597783223356480e+00,1.127066509186576360e+00,1.215965124512565776e+00
2.533750676926596057e+00,1.147865117475524332e+00,1.217642317787755557e+00
2.547375897946841050e+00,1.169013163699275548e+00,1.219319511062945338e+00
2.560464823065551787e+00,1.190497263544721296e+00,1.220996704338134897e+00
2.573009168478633146e+00,1.212303820014961175e+00,1.222673897613324900e+00
2.585000995039132832e+00,1.234419032034639985e+00,1.224351090888514682e+00
2.596432713281826565e+00,1.256828903184469270e+00,1.226028284163704241e+00
2.607297088226490089e+00,1.279519250559382648e+00,1.227705477438894022e+00
2.617587243956811527e+00,1.302475713744682295e+00,1.229382670714083803e+00
2.627296667972077948e+00,1.325683763904577761e+00,1.231059863989273584e+00
2.636419215308837494e+00,1.349128712977264222e+00,1.232737057264463143e+00
2.644949112429974214e+00,1.372795722970824750e+00,1.234414250539653146e+00
2.652880960878691852e+00,1.396669815353967836e+00,1.236091443814842705e+00
2.660209740695134606e+00,1.420735880535765938e+00,1.237768637090032486e+00
2.666930813593443084e+00,1.444978687428283726e+00,1.239445830365222267e+00
2.673039925897269242e+00,1.469382893086155661e+00,1.241123023640412049e+00
2.678533211231864719e+00,1.493933052416901219e+00,1.242800216915601608e+00
2.683407192971063893e+00,1.518613627955944345e+00,1.244477410190791389e+00
2.687658786437589153e+00,1.543408999700039530e+00,1.246154603465981392e+00
2.691285300855301266e+00,1.568303474992971625e+00,1.247831796741170951e+00
2.694284441052158918e+00,1.593281298457237760e+00,1.249508990016360732e+00
2.696654308912798559e+00,1.618326661965388213e+00,1.251186183291550513e+00
2.698393404579828569e+00,1.643423714644804079e+00,1.252863376566740294e+00
2.699500627403067288e+00,1.668556572909474012e+00,1.254540569841929853e+00
2.699975276636129351e+00,1.693709330512528588e+00,1.256217763117119857e+00
2.699817051879919383e+00,1.718866068613061460e+00,1.257894956392309416e+00
2.699026053272750580e+00,1.744010865850977643e+00,1.259572149667499197e+00
2.697602781426968743e+00,1.769127808423378578e+00,1.261249342942688756e+00
2.695548137112120379e+00,1.794201000156221859e+00,1.262926536217878759e+00
2.692863420684870057e+00,1.819214572564767041e+00,1.264603729493068318e+00
2.689550331266017835e+00,1.844152694896553646e+00,1.266280922768258099e+00
2.685610965665154559e+00,1.868999584150446092e+00,1.267958116043448102e+00
2.681047817053614502e+00,1.893739515065492762e+00,1.269635309318637661e+00
2.675863773386581990e+00,1.918356830073242092e+00,1.271312502593827443e+00
2.670062115575347228e+00,1.942835949207182056e+00,1.272989695869017224e+00
2.663646515410854843e+00,1.967161379963117795e+00,1.274666889144207005e+00
2.656621033239884522e+00,1.991317727104141788e+00,1.276344082419396564e+00
2.648990115395305267e+00,2.015289702404098549e+00,1.278021275694586567e+00
2.640758591382057929e+00,2.039062134323269326e+00,1.279698468969776126e+00
2.631931670820620184e+00,2.062619977610262723e+00,1.281375662244965907e+00
2.622514940149915930e+00,2.085948322823923284e+00,1.283052855520155466e+00
2.612514359091722582e+00,2.109032405769341700e+00,1.284730048795345470e+00
2.601936256878857101e+00,2.131857616841891456e+00,1.286407242070535029e+00
2.590787328249475330e+00,2.154409510273473050e+00,1.288084435345724810e+00
2.579074629210074576e+00,2.176673813275024294e+00,1.289761628620914813e+00
2.566805572569839988e+00,2.198636435069587058e+00,1.291438821896104372e+00
2.553987923249167125e+00,2.220283475810175489e+00,1.293116015171294153e+00
2.540629793365365430e+00,2.241601235376784906e+00,1.294793208446483934e+00
2.526739637098592617e+00,2.262576222047033347e+00,1.296470401721673715e+00
2.512326245341333752e+00,2.283195161034868192e+00,1.298147594996863274e+00
2.497398740134745942e+00,2.303445002892022586e+00,1.299824788272053055e+00
