1.500000000000000000e+00,2.556700819672131253e+00,1.015799180327868978e+00,0.000000000000000000e+00
1.500000000000000000e+00,2.542274590163934533e+00,1.020307377049180397e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.529651639344262293e+00,1.032930327868852416e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525819672131147442e+00,1.047356557377049135e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.061782786885245855e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.076209016393442575e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.090635245901639294e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.105061475409836014e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.119487704918032733e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.133913934426229453e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.148340163934426172e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.162766393442622892e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.177192622950819612e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.191618852459016331e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.206045081967213051e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.220471311475409770e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.234897540983606490e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.249323770491803209e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.263749999999999929e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.278176229508196649e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.292602459016393368e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.307028688524590088e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.321454918032786807e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.335881147540983527e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.350307377049180246e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.364733606557376966e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.525594262295082437e+00,1.379159836065573685e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.527622950819671921e+00,1.393586065573770405e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.537315573770491994e+00,1.407786885245901676e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.551741803278688714e+00,1.414774590163934587e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.566168032786885433e+00,1.414774590163934587e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.580594262295082153e+00,1.407336065573770556e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.590061475409836333e+00,1.393135245901639507e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.378709016393442788e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.364282786885246068e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.349856557377049349e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.335430327868852629e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.321004098360655910e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.306577868852459190e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.292151639344262470e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.277725409836065751e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.263299180327869031e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.248872950819672312e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.234446721311475592e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.220020491803278651e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.205594262295081931e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.191168032786885211e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.176741803278688492e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.162315573770491772e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.147889344262295053e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.133463114754098333e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.119036885245901614e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.591864754098360812e+00,1.104610655737704894e+00,1.000000000000000000e+00
