1.500000000000000000e+00,1.665364583333333481e+00,6.999999999999999556e-01,0.000000000000000000e+00
1.500000000000000000e+00,1.662500000000000089e+00,7.114583333333333037e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.656770833333333304e+00,7.229166666666666519e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.651041666666666519e+00,7.343750000000000000e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.648177083333333348e+00,7.458333333333333481e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.642447916666666785e+00,7.572916666666666963e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.636718750000000000e+00,7.687500000000000444e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.628125000000000044e+00,7.802083333333333925e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.622395833333333481e+00,7.916666666666666297e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.616666666666666696e+00,8.031249999999999778e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.608072916666666519e+00,8.145833333333333259e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.599479166666666785e+00,8.260416666666666741e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.590885416666666607e+00,8.374999999999999112e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.579427083333333481e+00,8.489583333333332593e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.567968749999999911e+00,8.604166666666666075e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.556510416666666785e+00,8.718749999999999556e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.545052083333333215e+00,8.804687500000000222e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.533593750000000089e+00,8.890624999999999778e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.522135416666666519e+00,8.976562500000000444e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.510677083333333393e+00,9.062500000000000000e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.499218750000000044e+00,9.119791666666666741e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.487760416666666696e+00,9.205729166666666297e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.476302083333333348e+00,9.263020833333333037e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.464843750000000000e+00,9.320312499999999778e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.453385416666666652e+00,9.377604166666666519e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.441927083333333304e+00,9.406250000000000444e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.430468749999999956e+00,9.463541666666666075e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.419010416666666607e+00,9.492187500000000000e-01,1.000000000000000000e+00
