1.500000000000000000e+00,1.448800000000000088e+00,1.402000000000000135e+00,0.000000000000000000e+00
1.500000000000000000e+00,1.438400000000000123e+00,1.407200000000000006e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.427999999999999936e+00,1.407200000000000006e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.417600000000000193e+00,1.412399999999999878e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.407200000000000006e+00,1.412399999999999878e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.396800000000000042e+00,1.417599999999999971e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.386400000000000077e+00,1.422800000000000065e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.376000000000000112e+00,1.427999999999999936e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.365600000000000147e+00,1.433200000000000029e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.355199999999999960e+00,1.438400000000000123e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.344800000000000217e+00,1.443599999999999994e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.334400000000000031e+00,1.448800000000000088e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.324000000000000066e+00,1.459200000000000053e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.313600000000000101e+00,1.464399999999999924e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.303199999999999914e+00,1.474800000000000111e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.292800000000000171e+00,1.485200000000000076e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.282399999999999984e+00,1.495600000000000041e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.272000000000000020e+00,1.506000000000000005e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.266799999999999926e+00,1.516399999999999970e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.261600000000000055e+00,1.526800000000000157e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.251200000000000090e+00,1.537199999999999900e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.245999999999999996e+00,1.547600000000000087e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.240800000000000125e+00,1.558000000000000052e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.235600000000000032e+00,1.568400000000000016e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.235600000000000032e+00,1.578799999999999981e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.230399999999999938e+00,1.589199999999999946e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.225200000000000067e+00,1.599600000000000133e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.225200000000000067e+00,1.610000000000000098e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.219999999999999973e+00,1.620400000000000063e+00,1.000000000000000000e+00
