1.500000000000000000e+00,2.729822926374651182e+00,1.233084808946877997e+00,0.000000000000000000e+00
1.500000000000000000e+00,2.723671947809878979e+00,1.241286113699906934e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.713420316868592863e+00,1.257688723205964587e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.707269338303821549e+00,1.265890027958993524e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.701118359739050234e+00,1.274091332712022462e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.694967381174278032e+00,1.282292637465051399e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.688816402609506717e+00,1.290493942218080115e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.694967381174278032e+00,1.304846225535880810e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.703168685927306747e+00,1.313047530288909748e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.711369990680336350e+00,1.319198508853681284e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.719571295433365066e+00,1.327399813606710222e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.727772600186393781e+00,1.333550792171481980e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.735973904939422496e+00,1.341752096924510695e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.744175209692451212e+00,1.347903075489282454e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.752376514445480815e+00,1.356104380242311391e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.766728797763280845e+00,1.349953401677539633e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.772879776328053048e+00,1.341752096924510695e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.779030754892824362e+00,1.333550792171481980e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.785181733457595676e+00,1.325349487418453043e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.793383038210625280e+00,1.317148182665424105e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.799534016775396594e+00,1.308946877912395168e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.805684995340167909e+00,1.300745573159366231e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.795433364398881793e+00,1.286393289841565757e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.787232059645853077e+00,1.278191985088536820e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.779030754892824362e+00,1.272041006523765283e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.770829450139795647e+00,1.263839701770736346e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.762628145386766931e+00,1.257688723205964587e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.754426840633737328e+00,1.251537744641193051e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.746225535880708613e+00,1.243336439888164113e+00,1.000000000000000000e+00
1.500000000000000000e+00,2.738024231127679897e+00,1.237185461323392355e+00,1.000000000000000000e+00
1.500000000000000000e+00,6.999999999999999556e-01,7.082013047530288929e-01,0.000000000000000000e+00
1.500000000000000000e+00,7.041006523765145353e-01,7.246039142590866566e-01,1.000000000000000000e+00
1.500000000000000000e+00,7.164026095060578303e-01,7.328052190121154830e-01,1.000000000000000000e+00
1.500000000000000000e+00,7.328052190121157050e-01,7.410065237651444203e-01,1.000000000000000000e+00
1.500000000000000000e+00,7.410065237651444203e-01,7.492078285181733577e-01,1.000000000000000000e+00
1.500000000000000000e+00,7.471575023299161789e-01,7.574091332712022950e-01,1.000000000000000000e+00
1.500000000000000000e+00,7.533084808946879374e-01,7.738117427772599477e-01,1.000000000000000000e+00
1.500000000000000000e+00,7.594594594594594739e-01,7.902143522833178224e-01,1.000000000000000000e+00
1.500000000000000000e+00,7.656104380242312324e-01,8.066169617893755861e-01,1.000000000000000000e+00
1.500000000000000000e+00,7.697110904007455900e-01,8.230195712954333498e-01,1.000000000000000000e+00
1.500000000000000000e+00,7.717614165890027689e-01,8.394221808014911135e-01,1.000000000000000000e+00
1.500000000000000000e+00,7.758620689655173486e-01,8.558247903075488772e-01,1.000000000000000000e+00
1.500000000000000000e+00,7.799627213420317062e-01,8.722273998136067519e-01,1.000000000000000000e+00
1.500000000000000000e+00,7.840633737185461749e-01,8.886300093196645156e-01,1.000000000000000000e+00
1.500000000000000000e+00,7.861136999068034648e-01,9.050326188257222793e-01,1.000000000000000000e+00
